hotel,price,score,avg review,reviews count,address,room_type,bed_type,extra_charges,hotel_rating,number_of_nights,number_of_adult,actual_price,breakfast_included,free_cancellation,checkin,checkout,amenities
Hotel Bluestone - Nehru Place,"₹ 7,200",7.8,Good,241,"South Delhi, New Delhi",Standard Double or Twin Room,Beds: 1 double or 2 singles,+₹ 864 taxes and charges,4,1 night, 2 adults,"₹ 10,000",False,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Breakfast"
Hotel Saffron Gold,"₹ 2,275",7.5,Good,219,"Pashim Vihar, New Delhi",Double Room with Private Bathroom,1 double bed,+₹ 273 taxes and charges,3,1 night, 2 adults,"₹ 3,500",False,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Family rooms, Facilities for disabled guests, Free parking, 24-hour front desk, Terrace, Very good breakfast"
Lime Tree Two BHK Service Apartment Golf Course Road Gurgaon,"₹ 8,999",9.0,Superb,36,Gurgaon,Two-Bedroom Apartment,"3 beds (2 doubles, 1 sofa bed)","+₹ 1,620 taxes and charges",3,1 night, 2 adults,"₹ 8,999",True,True,2024-05-18,2024-05-19,"Non-smoking rooms, Free WiFi, Family rooms, Free parking, 24-hour front desk, Breakfast"
Hotel Aero Star Near Delhi Airport,"₹ 4,099",7.8,Good,470,"Mahipalpur, New Delhi",Deluxe Double or Twin Room,1 extra-large double bed,+₹ 492 taxes and charges,3,1 night, 2 adults,"₹ 4,099",True,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, 24-hour front desk, Laundry, Good breakfast"
Hotel Viva Palace,"₹ 3,075",6.8,Review score,"3,197","Mahipalpur, New Delhi",Deluxe Double Room,1 extra-large double bed,+₹ 369 taxes and charges,4,1 night, 2 adults,"₹ 3,075",False,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, 24-hour front desk, Tea/coffee maker in all rooms, Breakfast"
Hotel Fortuner Karol Bagh Just 1 km From New Delhi Railway Station,"₹ 1,976",6.9,Review score,183,"Karol bagh, New Delhi",Deluxe Double or Twin Room,1 bunk bed,+₹ 237 taxes and charges,4,1 night, 2 adults,"₹ 2,745",True,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, 24-hour front desk, Tea/coffee maker in all rooms, Very good breakfast"
"Country Inn & Suites by Radisson, Gurugram Sohna Road","₹ 5,200",6.9,Review score,16,Sohna,Superior Room,NA,+₹ 624 taxes and charges,4,1 night, 2 adults,"₹ 5,200",True,False,2024-05-18,2024-05-19,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Restaurant, Fitness centre, Tea/coffee maker in all rooms, Bar, Breakfast"
Hotel Shelton,"₹ 3,831",7.2,Good,326,"Paharganj, New Delhi",Semi Deluxe,Beds: 1 double or 2 singles,+₹ 460 taxes and charges,3,1 night, 2 adults,"₹ 3,831",False,False,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk, Terrace, Laundry, Daily housekeeping, Breakfast"
Apra B & B At Delhi Airport,"₹ 1,598",9.8,Exceptional,29,"South West, New Delhi",Superior Double or Twin Room,"2 beds (1 single, 1 double)",+₹ 575 taxes and charges,3,1 night, 2 adults,"₹ 1,598",True,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Terrace, Tea/coffee maker in all rooms, Exceptional breakfast"
The Grand Orion - Kailash Colony,"₹ 4,549",7.6,Good,68,"Kailash Colony, New Delhi",Deluxe Double or Twin Room with City View,Multiple bed types,+₹ 546 taxes and charges,3,1 night, 2 adults,"₹ 6,999",False,True,2024-05-18,2024-05-19,"Non-smoking rooms, Room service, Restaurant, Free WiFi, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Tea/coffee maker in all rooms, Breakfast"
Bloom Boutique l GK-1,"₹ 4,000",8.1,Very good,284,"Greater Kailash 1, New Delhi",Deluxe King Room,1 extra-large double bed,+₹ 480 taxes and charges,3,1 night, 2 adults,"₹ 4,000",False,True,2024-05-18,2024-05-19,"Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Free WiFi, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Breakfast"
OYO Hotel Royal Inn,"₹ 3,957",3.2,Review score,14,Ballabgarh,Standard Double Room,2 double beds,+₹ 499 taxes and charges,3,1 night, 2 adults,"₹ 3,957",True,True,2024-05-18,2024-05-19,
Hotel Gold Souk - Karol Bagh,"₹ 5,399",8.0,Very good,206,"Karol bagh, New Delhi",Deluxe Double Room,1 extra-large double bed,+₹ 648 taxes and charges,3,1 night, 2 adults,"₹ 5,399",True,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, 24-hour front desk, Tea/coffee maker in all rooms, Good breakfast"
The Gold Regency - 02 Mins from New Delhi Railway Station,"₹ 8,999",7.2,Good,244,"Paharganj, New Delhi",Family Room,"2 beds (1 single, 1 double)","+₹ 1,620 taxes and charges",3,1 night, 2 adults,"₹ 8,999",False,True,2024-05-18,2024-05-19,"Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Fitness centre, Free WiFi, Family rooms, 24-hour front desk, Bar, Breakfast"
BK Studio,"₹ 5,850",7.9,Good,106,"Sector 40 - 44, Gurgaon",Deluxe Double Room with Shower,1 double bed,+₹ 702 taxes and charges,3,1 night, 2 adults,"₹ 5,850",False,True,2024-05-18,2024-05-19,"Non-smoking rooms, Room service, Free WiFi, Free parking, 24-hour front desk"
Hotel Airlift INN at Delhi Airport,"₹ 4,499",8.1,Very good,378,"Mahipalpur, New Delhi",Small Double Room,1 large double bed,+₹ 540 taxes and charges,3,1 night, 2 adults,"₹ 4,499",False,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, 24-hour front desk, Laundry, Fabulous breakfast"
Caspia Hotel New Delhi,"₹ 3,419",5.5,Review score,130,New Delhi,Superior Queen Room,"2 beds (1 sofa bed, 1 large double)",+₹ 410 taxes and charges,3,1 night, 2 adults,"₹ 3,419",False,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Fitness centre, Free WiFi, Family rooms, Facilities for disabled guests, Tea/coffee maker in all rooms, Breakfast"
Hotel Tashkent Palace - New Delhi Railway Station - Paharganj,"₹ 1,980",7.1,Good,631,"Paharganj, New Delhi",Budget Double Room,1 double bed,+₹ 238 taxes and charges,3,1 night, 2 adults,"₹ 1,980",False,True,2024-05-18,2024-05-19,"Airport shuttle, Room service, Free WiFi, Family rooms, 24-hour front desk, Laundry, Air conditioning, Breakfast"
1 bhk service apartment,"₹ 9,999",9.2,Superb,25,Gurgaon,One-Bedroom Apartment,"2 beds (1 extra-large double, 1 sofa bed)","+₹ 1,800 taxes and charges",0,1 night, 2 adults,"₹ 9,999",False,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Family rooms, Facilities for disabled guests, Free parking, 24-hour front desk, Breakfast"
GURU KRIPA GARDEN,"₹ 1,485",6.7,Review score,34,Govardhan,Family Room,1 double bed,+₹ 178 taxes and charges,0,1 night, 2 adults,"₹ 1,485",False,False,2024-05-18,2024-05-19,
Bloom Boutique l Signature Towers,"₹ 3,200",7.8,Good,402,"Sector 40 - 44, Gurgaon",Deluxe Twin Room,2 single beds,+₹ 384 taxes and charges,4,1 night, 2 adults,"₹ 3,200",False,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Fitness centre, Free WiFi, 24-hour front desk, Breakfast"
Hotel city lite Near IGI Airport,"₹ 1,645",7.3,Good,535,"South West, New Delhi",Deluxe Room,1 extra-large double bed,+₹ 395 taxes and charges,3,1 night, 2 adults,"₹ 1,645",True,True,2024-05-18,2024-05-19,"Airport shuttle, Room service, Fitness centre, Free WiFi, Family rooms, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Very good breakfast"
Hotel The Royal Plaza,"₹ 6,029",4.7,Review score,"1,046","Central Delhi, New Delhi","Standard Double Room - Wifi, 20% Discount on Food & Soft Beverages, Spa & Saloon services",1 extra-large double bed,+₹ 723 taxes and charges,4,1 night, 2 adults,"₹ 6,029",False,False,2024-05-18,2024-05-19,"Outdoor swimming pool, Airport shuttle (free), Non-smoking rooms, Spa and wellness centre, Room service, Restaurant, Fitness centre, Tea/coffee maker in all rooms, Bar, Breakfast"
The Orion Plaza - Nehru Place,"₹ 5,199",7.1,Good,394,"South Delhi, New Delhi",Deluxe Double or Twin Room,Beds: 1 double or 2 singles,+₹ 624 taxes and charges,4,1 night, 2 adults,"₹ 5,199",False,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, 24-hour front desk, Tea/coffee maker in all rooms, Breakfast"
Hotel Natraj Yes Please,"₹ 4,499",7.7,Good,399,"Paharganj, New Delhi",Deluxe Double or Twin Room,Beds: 1 double or 2 singles,+₹ 540 taxes and charges,3,1 night, 2 adults,"₹ 4,499",False,True,2024-05-18,2024-05-19,"Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, 24-hour front desk, Terrace, Laundry, Daily housekeeping"
Hotel Town Grand Patel Nagar New Delhi,"₹ 5,579",7.0,Good,75,New Delhi,Presidential Suite,1 extra-large double bed,+₹ 669 taxes and charges,3,1 night, 2 adults,"₹ 5,579",False,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Facilities for disabled guests, Tea/coffee maker in all rooms, Bar, Breakfast"
Treebo Trend Jannat Residency,"₹ 5,938",7.0,Good,45,"South West, New Delhi",Standard Double Room,1 extra-large double bed,+₹ 713 taxes and charges,3,1 night, 2 adults,"₹ 7,423",True,True,2024-05-18,2024-05-19,"Non-smoking rooms, Room service, Restaurant, Free WiFi, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
Hotel Ajanta,"₹ 4,455",6.9,Review score,594,"Paharganj, New Delhi",Standard Twin Room,2 single beds,+₹ 535 taxes and charges,3,1 night, 2 adults,"₹ 4,455",False,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Facilities for disabled guests, Free parking, 24-hour front desk, Breakfast"
The Palm Studio,"₹ 2,248",9.0,Superb,24,Gurgaon,Deluxe Double Room,1 large double bed,+₹ 270 taxes and charges,3,1 night, 2 adults,"₹ 2,248",False,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free parking, 24-hour front desk, Breakfast"
Hotel Krishna Deluxe-By RCG Hotels,"₹ 4,410",8.1,Very good,488,"Paharganj, New Delhi",Standard Double or Twin Room,Multiple bed types,+₹ 529 taxes and charges,3,1 night, 2 adults,"₹ 4,410",False,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Tea/coffee maker in all rooms"
Hotel Shri Vinayak at New Delhi Railway Station-By RCG Hotels,"₹ 3,779",8.0,Very good,653,"Paharganj, New Delhi",Standard Double Room,1 large double bed,+₹ 453 taxes and charges,3,1 night, 2 adults,"₹ 3,779",False,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, 24-hour front desk, Terrace, Good breakfast"
"Country Inn & Suites by Radisson, Bhiwadi","₹ 8,240",7.5,Good,75,Bhiwadi,Superior Room,1 large double bed,"+₹ 1,483 taxes and charges",4,1 night, 2 adults,"₹ 8,240",True,False,2024-05-18,2024-05-19,"Indoor swimming pool, Non-smoking rooms, Spa and wellness centre, Room service, Restaurant, Fitness centre, Free WiFi, Tea/coffee maker in all rooms, Bar, Good breakfast"
"Cosy Grand, Near Chanakyapuri, Embassy Area","₹ 6,160",7.9,Good,248,"South Delhi, New Delhi",Superior Double or Twin Room,Beds: 1 double or 2 singles,+₹ 739 taxes and charges,3,1 night, 2 adults,"₹ 8,555",True,True,2024-05-18,2024-05-19,"Non-smoking rooms, Room service, Restaurant, Free WiFi, Free parking, 24-hour front desk, Laundry, Air conditioning, Good breakfast"
Hotel Urban Tree,"₹ 3,035",8.5,Very good,521,"Mahipalpur, New Delhi",Small Double Room,1 extra-large double bed,+₹ 364 taxes and charges,3,1 night, 2 adults,"₹ 3,035",False,True,2024-05-18,2024-05-19,"Room service, Free WiFi, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Good breakfast"
Hotel Delhi 37 Near - Delhi Airport,"₹ 2,510",7.9,Good,438,"Mahipalpur, New Delhi",Classic Double Room,1 extra-large double bed,+₹ 301 taxes and charges,3,1 night, 2 adults,"₹ 2,789",True,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Facilities for disabled guests, Free parking, 24-hour front desk, Fabulous breakfast"
Hotel Aerotech plaza,₹ 950,8.9,Fabulous,17,"South West, New Delhi",Deluxe Room,1 large double bed,+₹ 114 taxes and charges,4,1 night, 2 adults,"₹ 2,375",True,True,2024-05-18,2024-05-19,"Non-smoking rooms, Room service, Fitness centre, Family rooms, Free parking, 24-hour front desk, Air conditioning, Tea/coffee maker in all rooms, Breakfast"
Prakash Kutir B&B,"₹ 3,500",8.7,Fabulous,122,"Hauz Khas, New Delhi",Double Room with Terrace,1 large double bed,+₹ 420 taxes and charges,0,1 night, 2 adults,"₹ 3,500",False,True,2024-05-18,2024-05-19,"Non-smoking rooms, Restaurant, Free WiFi, Family rooms, Free parking, Terrace, Garden, Laundry, Tea/coffee maker in all rooms, Breakfast"
Hotel Siddharth A Boutique Guest House,"₹ 1,104",6.7,Review score,266,"Paharganj, New Delhi",Deluxe Double Room,1 double bed,+₹ 132 taxes and charges,0,1 night, 2 adults,"₹ 1,104",False,True,2024-05-18,2024-05-19,"Room service, Free WiFi, Family rooms, 24-hour front desk, Terrace, Laundry, Daily housekeeping, Air conditioning"
Hotel Anand International,"₹ 2,948",6.8,Review score,89,"Mahipalpur, New Delhi",Deluxe Room,1 extra-large double bed,+₹ 354 taxes and charges,4,1 night, 2 adults,"₹ 4,535",False,False,2024-05-18,2024-05-19,"Airport shuttle (free), Non-smoking rooms, Spa and wellness centre, Room service, Free WiFi, Family rooms, Facilities for disabled guests, Free parking, 24-hour front desk, Fabulous breakfast"
HOTEL ELITE OAK,"₹ 2,268",8.3,Very good,90,Gurgaon,Deluxe Double Room,1 double bed,+₹ 272 taxes and charges,0,1 night, 2 adults,"₹ 2,268",False,False,2024-05-18,2024-05-19,"Non-smoking rooms, Room service, Restaurant, Family rooms, Facilities for disabled guests, Free parking, 24-hour front desk, Tea/coffee maker in all rooms, Breakfast"
Staybook - Shivdev New Delhi Railway Station,"₹ 1,666",7.4,Good,"1,534","Paharganj, New Delhi",Deluxe Room,Beds: 1 double or 2 singles,+₹ 200 taxes and charges,3,1 night, 2 adults,"₹ 1,666",False,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Terrace, Bar, Very good breakfast"
Savoy Suites Manesar,"₹ 5,200",7.7,Good,113,"IMT Manesar, Gurgaon",Premier King/Twin Suite,1 large double bed,+₹ 624 taxes and charges,3,1 night, 2 adults,"₹ 5,200",False,True,2024-05-18,2024-05-19,"Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Free WiFi, Facilities for disabled guests, Free parking, 24-hour front desk, Good breakfast"
OYO Maira Grand,"₹ 3,916",8.4,Very good,5,Indraprast,Classic Triple Room,3 double beds,+₹ 518 taxes and charges,3,1 night, 2 adults,"₹ 3,916",False,True,2024-05-18,2024-05-19,"Free WiFi, Breakfast"
Capital O Hotel Metro View Inn Near Satyam Inox Patel Nagar,"₹ 2,141",6.8,Review score,13,New Delhi,Standard Double Room,1 large double bed,+₹ 289 taxes and charges,3,1 night, 2 adults,"₹ 2,141",True,True,2024-05-18,2024-05-19,Air conditioning
Hotel Mannat international by Mannat,"₹ 2,916",8.2,Very good,"1,449","Paharganj, New Delhi",Deluxe King Room,1 extra-large double bed,+₹ 350 taxes and charges,3,1 night, 2 adults,"₹ 2,916",False,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, 24-hour front desk, Tea/coffee maker in all rooms, Fabulous breakfast"
Park Inn by Radisson New Delhi IP Extension,"₹ 7,240",7.0,Good,683,"Patparganj, New Delhi",Standard Double or Twin Room,Beds: 1 double or 2 singles,+₹ 869 taxes and charges,4,1 night, 2 adults,"₹ 7,240",False,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Facilities for disabled guests, Tea/coffee maker in all rooms, Bar, Good breakfast"
"City Plaza, Sonipat","₹ 9,000",10,Exceptional,4,Sonīpat,Double Room,1 double bed,"+₹ 1,620 taxes and charges",0,1 night, 2 adults,"₹ 9,000",False,True,2024-05-18,2024-05-19,"Free WiFi, Family rooms, Free parking, Breakfast"
Jaypee Siddharth,"₹ 9,920",6.1,Review score,594,New Delhi,Deluxe Double or Twin Room,Beds: 1 double or 2 singles,"+₹ 1,786 taxes and charges",5,1 night, 2 adults,"₹ 9,920",False,True,2024-05-18,2024-05-19,"Non-smoking rooms, Spa and wellness centre, Room service, Restaurant, Fitness centre, Free WiFi, Facilities for disabled guests, Tea/coffee maker in all rooms, Bar, Breakfast"
"BedChambers Serviced Apartments, MG ROAD","₹ 4,500",8.0,Very good,129,Gurgaon,Deluxe Studio,Entire studio • 1 bathroom • 42m²,Additional charges may apply,0,1 night, 2 adults,"₹ 4,500",True,True,2024-05-18,2024-05-19,"Non-smoking rooms, Free WiFi, Family rooms, Free parking, 24-hour front desk, Breakfast"
"Hotel Waves, Delhi Airport","₹ 3,200",6.5,Review score,39,"Mahipalpur, New Delhi",Deluxe Double Room,Beds: 1 double or 2 singles,+₹ 384 taxes and charges,3,1 night, 2 adults,"₹ 3,200",False,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Facilities for disabled guests, Free parking, 24-hour front desk, Breakfast"
Hotel Jageer Palace,"₹ 2,990",7.6,Good,394,"West Delhi, New Delhi",Deluxe Double Room,1 double bed,+₹ 359 taxes and charges,3,1 night, 2 adults,"₹ 2,990",False,True,2024-05-18,2024-05-19,"Room service, Restaurant, Free WiFi, Free parking, 24-hour front desk, Bar, Laundry, Daily housekeeping, Air conditioning, Exceptional breakfast"
Hotel Fabulous - Delhi International Airport,"₹ 4,499",8.0,Very good,339,"Mahipalpur, New Delhi",Small Double Room,1 extra-large double bed,+₹ 540 taxes and charges,3,1 night, 2 adults,"₹ 4,499",False,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Terrace, Daily housekeeping, Fabulous breakfast"
Radisson Gurugram Sohna Road City Center,"₹ 22,500",7.1,Good,869,Gurgaon,Superior Double or Twin Room,Beds: 1 double or 2 singles,"+₹ 4,050 taxes and charges",5,1 night, 2 adults,"₹ 22,500",False,True,2024-05-18,2024-05-19,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Spa and wellness centre, Room service, Restaurant, Fitness centre, Tea/coffee maker in all rooms, Bar, Good breakfast"
Radisson Blu Marina Hotel Connaught Place,"₹ 15,999",6.9,Review score,"1,207","Connaught Place, New Delhi",Superior Double Room,1 large double bed,"+₹ 3,280 taxes and charges",5,1 night, 2 adults,"₹ 15,999",False,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Spa and wellness centre, Room service, Restaurant, Fitness centre, Free WiFi, Facilities for disabled guests, Bar, Good breakfast"
Radisson Blu Hotel New Delhi Dwarka,"₹ 16,650",6.3,Review score,"1,642","Dwarka, New Delhi",Superior Double or Twin Room with 20% discount on Food & Soft Beverage,Beds: 1 double or 2 singles,"+₹ 2,997 taxes and charges",5,1 night, 2 adults,"₹ 16,650",True,True,2024-05-18,2024-05-19,"Outdoor swimming pool, Airport shuttle (free), Non-smoking rooms, Spa and wellness centre, Room service, Restaurant, Fitness centre, Tea/coffee maker in all rooms, Bar, Breakfast"
Hotel Admire Gold - Pachim Vihar Delhi,"₹ 1,457",7.6,Good,85,"Pashim Vihar, New Delhi",Standard Double Room,1 large double bed,+₹ 175 taxes and charges,3,1 night, 2 adults,"₹ 2,429",False,True,2024-05-18,2024-05-19,"Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, 24-hour front desk, Laundry, Good breakfast"
Hotel The Raj Near New Delhi Train Station,"₹ 1,695",6.4,Review score,185,"Paharganj, New Delhi",Deluxe Double Room,1 extra-large double bed,+₹ 203 taxes and charges,3,1 night, 2 adults,"₹ 1,695",False,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Facilities for disabled guests, Free parking, 24-hour front desk, Breakfast"
Avanti Tenantry,"₹ 7,650",7.4,Good,98,"Safdarjung Enclave, New Delhi",Apartment with Balcony,"2 beds (1 extra-large double, 1 sofa bed)",+₹ 918 taxes and charges,0,1 night, 2 adults,"₹ 7,650",False,True,2024-05-18,2024-05-19,"Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Terrace, Garden, Laundry, Good breakfast"
Treebo Trend The Kings Plaza Naraina Vihar,"₹ 5,860",7.0,Good,68,"West Delhi, New Delhi",Standard Double Room,1 extra-large double bed,+₹ 703 taxes and charges,3,1 night, 2 adults,"₹ 7,325",True,True,2024-05-18,2024-05-19,"Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning"
Golden Tulip Suites Gurgaon,"₹ 6,749",6.5,Review score,347,Gurgaon,Superior King Room,Multiple bed types,+₹ 810 taxes and charges,5,1 night, 2 adults,"₹ 6,749",False,True,2024-05-18,2024-05-19,"Outdoor swimming pool, Non-smoking rooms, Room service, Restaurant, Fitness centre, Free WiFi, Free parking, 24-hour front desk, Tea/coffee maker in all rooms, Good breakfast"
Family Hotel Tark Near IGI Airport Delhi,"₹ 2,429",7.2,Good,251,"South West, New Delhi",Deluxe Double Room,1 extra-large double bed,+₹ 291 taxes and charges,4,1 night, 2 adults,"₹ 2,429",True,True,2024-05-18,2024-05-19,NA
Hotel City Centre Inn - Nizamuddin Railway Station,"₹ 2,299",7.1,Good,252,"South Delhi, New Delhi",Superior Double Room,1 extra-large double bed,+₹ 276 taxes and charges,3,1 night, 2 adults,"₹ 2,299",False,True,2024-05-18,2024-05-19,NA
Jupiter Plaza Delhi Airport,"₹ 1,300",7.4,Good,209,"South West, New Delhi",Deluxe Double Room,1 extra-large double bed,+₹ 390 taxes and charges,3,1 night, 2 adults,"₹ 1,300",True,False,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Spa and wellness centre, Room service, Restaurant, Fitness centre, Free WiFi, Family rooms, Tea/coffee maker in all rooms, Fabulous breakfast"
Super OYO Townhouse 517 La Sapphire Near Delhi Airport,"₹ 3,998",5.3,Review score,31,"Mahipalpur, New Delhi",Deluxe Triple Room,3 double beds,+₹ 512 taxes and charges,4,1 night, 2 adults,"₹ 3,998",True,True,2024-05-18,2024-05-19,"Facilities for disabled guests, Laundry, Air conditioning"
Hotel King plaza Near IGI Airport Delhi,₹ 864,7.5,Good,457,"South West, New Delhi",Deluxe King Room,1 extra-large double bed,+₹ 104 taxes and charges,3,1 night, 2 adults,"₹ 2,159",True,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Spa and wellness centre, Room service, Restaurant, Free WiFi, Family rooms, Tea/coffee maker in all rooms, Bar, Very good breakfast"
AIRPORT Hotel Moody Plaza,₹ 539,7.5,Good,102,"Mahipalpur, New Delhi",Deluxe Room,1 extra-large double bed,+₹ 65 taxes and charges,3,1 night, 2 adults,₹ 539,False,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Spa and wellness centre, Room service, Restaurant, Family rooms, 24-hour front desk, Tea/coffee maker in all rooms, Bar, Fabulous breakfast"
Hotel Clayton Near IGI Airport Delhi,₹ 882,7.9,Good,140,"South West, New Delhi",Deluxe Double Room,1 extra-large double bed,+₹ 159 taxes and charges,4,1 night, 2 adults,"₹ 2,205",True,True,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Fitness centre, Free WiFi, Family rooms, Tea/coffee maker in all rooms, Bar, Exceptional breakfast"
Duplex villa with fully functional kitchen in noida extension,"₹ 10,849",NA,NA,NA,Ghaziabad,Three-Bedroom Villa,3 extra-large double beds,"+₹ 1,953 taxes and charges",0,1 night, 2 adults,"₹ 10,849",False,True,2024-05-18,2024-05-19,"Free WiFi, Free parking"
"Gold Guest House, Sonipat","₹ 2,700",9.3,Superb,3,Rāi,Standard Double Room,1 double bed,+₹ 324 taxes and charges,0,1 night, 2 adults,"₹ 2,700",False,True,2024-05-18,2024-05-19,"Free WiFi, Family rooms, Non-smoking rooms, Breakfast"
OYO Hotel J P Inn Near Satyam Inox Patel Nagar,"₹ 3,978",3.9,Review score,27,New Delhi,Classic Triple Room,1 large double bed,+₹ 509 taxes and charges,3,1 night, 2 adults,"₹ 3,978",True,True,2024-05-18,2024-05-19,"Family rooms, 24-hour front desk, Daily housekeeping, Air conditioning"
Country farms,"₹ 8,250",NA,NA,NA,Greater Noida,Villa,"9 beds (2 doubles, 4 bunk beds, 3 sofa beds)","+₹ 1,485 taxes and charges",0,1 night, 2 adults,"₹ 8,250",False,True,2024-05-18,2024-05-19,"Swimming Pool, Free WiFi, Free parking, Breakfast"
Jaypee Vasant Continental,"₹ 9,000",7.3,Good,562,"Vasant Vihar, New Delhi",Deluxe Double or Twin Room with with 10% discount on food and soft beverages (Not on In room dining ),Beds: 1 double or 2 singles,"+₹ 1,620 taxes and charges",5,1 night, 2 adults,"₹ 9,000",False,True,2024-05-18,2024-05-19,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Spa and wellness centre, Room service, Restaurant, Fitness centre, Tea/coffee maker in all rooms, Bar, Good breakfast"
Treebo Tryst Relax Inn Patel Nagar,"₹ 7,058",7.0,Good,66,New Delhi,Deluxe Double Room,Multiple bed types,+₹ 847 taxes and charges,4,1 night, 2 adults,"₹ 8,823",True,True,2024-05-18,2024-05-19,"Room service, Restaurant, Free WiFi, Family rooms, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Tea/coffee maker in all rooms, Breakfast"
FabExpress Pearl Robe,"₹ 3,182",7.5,Good,65,"Mahipalpur, New Delhi",Deluxe Room,1 double bed,+₹ 382 taxes and charges,3,1 night, 2 adults,"₹ 3,182",False,True,2024-05-18,2024-05-19,"Room service, Free WiFi, 24-hour front desk, Laundry, Daily housekeeping"
Airport Hotel Mars,₹ 539,8.3,Very good,15,"South West, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 65 taxes and charges,3,1 night, 2 adults,₹ 539,False,False,2024-05-18,2024-05-19,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Facilities for disabled guests, Free parking, 24-hour front desk, Terrace, Laundry, Breakfast"
